signal,LifeTime,IP,VertexChi2,pt,DOCAone,DOCAtwo,DOCAthree,isolationa,isolationb,isolationc,p0_pt,p1_pt,p2_pt,p0_IP,p1_IP,p2_IP
1,0.0006991038681007923,0.015662271529436108,1.0317255258560178,4913.36083984375,0.015200546011328697,0.02107892371714115,0.013850334100425243,5,7,4,1167.1114501953125,1501.3287353515625,2457.574951171875,0.3115784525871277,0.2417394816875457,0.12005291134119035
1,0.0009291449678130447,0.022470323368906968,2.471940279006958,4915.34326171875,0.05042453855276108,0.006242646835744381,0.018205201253294945,1,3,11,779.4628295898438,1722.6529541015625,2608.357177734375,0.3663253784179688,0.2675684988498688,0.2300141155719757
0,0.004142977297306061,0.3773794770240784,1.3528896570205688,2473.192626953125,0.1239747628569603,0.011368904262781143,0.046736832708120346,0,0,0,380.4150695800781,755.1051635742188,1768.6943359375,0.6803342700004578,2.7327733039855957,0.38375377655029297
0,0.0011049526510760188,0.175983265042305,9.97385025024414,3875.665771484375,0.01489799004048109,0.1153021827340126,0.06444355845451355,5,5,1,1181.7252197265625,2374.748046875,578.23974609375,0.12053091078996656,0.3517902791500092,0.574821412563324
1,0.0006458148709498348,0.018308058381080627,3.0839762687683105,4631.64501953125,0.017699791118502617,0.02731616050004959,0.022600756958127025,1,5,5,1448.73876953125,1823.177001953125,1445.8807373046875,0.1700969785451889,0.25370895862579346,0.1472676396369934
1,0.0007408981909975411,0.09961938112974167,0.3313798904418945,6649.64697265625,0.005639148876070975,0.0016268170438706875,0.012479309923946856,1,2,7,639.1320190429688,3387.373291015625,2647.52197265625,0.3530599474906921,0.2313570082187653,0.2536650896072388
0,0.001874217763543129,0.15896110236644745,9.667939186096193,2712.202392578125,0.04672135412693024,0.028687167912721637,0.04406114295125008,3,2,3,451.0263977050781,1855.593017578125,633.27490234375,0.22847111523151398,0.3437357842922211,1.4192566871643066
1,0.0012095397105440493,0.015205272473394869,3.0534360408782963,5638.69189453125,0.04710125923156738,0.002424606354907155,0.012799813412129879,0,0,4,1042.2923583984377,1646.1546630859375,3017.31005859375,0.33787357807159424,0.2935008108615875,0.40369272232055664
0,0.004080924205482006,0.25411540269851685,11.98867893218994,3405.1953125,0.013716482557356358,0.049837443977594376,0.008967519737780094,3,4,1,1194.183349609375,1455.3349609375,1115.2464599609377,1.1790426969528198,0.4959559142589569,1.81976318359375
1,0.0010721336584538221,0.03267035260796547,1.5043197870254517,7672.6435546875,0.011789029464125632,0.004574947059154511,0.025998057797551155,1,1,5,1120.9510498046877,1341.1617431640625,5270.25146484375,0.3660988509654999,0.3633748888969421,0.2746274471282959
1,0.0010675619123503566,0.0770588144659996,3.494168519973755,6351.27734375,0.00831411313265562,0.0149650601670146,0.018697919324040413,4,4,4,1476.133056640625,2973.209228515625,2095.3134765625,0.3759182095527649,0.07462625205516815,0.488881915807724
0,0.0017895331839099524,0.1617867648601532,11.481954574584961,4066.92724609375,0.1432071328163147,0.014772032387554647,0.06171246245503425,4,18,4,524.8280029296875,748.346435546875,3152.49169921875,1.2845752239227295,0.1957632452249527,0.3713404536247253
0,0.00043523794738575816,0.14159150421619415,11.296704292297365,9103.2392578125,0.021016275510191917,0.02879848703742028,0.06319741159677505,4,4,8,3656.616943359375,4383.82373046875,1181.6307373046875,0.20650357007980347,0.17755058407783508,0.2500124573707581
0,0.0010696540120989084,0.12183276563882828,6.639145374298098,1442.6649169921875,0.0777982771396637,0.001173039199784398,0.10651594400405884,4,1,3,740.2228393554688,1029.1439208984377,511.9920959472656,0.2546958327293396,0.2672240734100342,0.6371375918388367
0,0.0011806472903117535,0.2246294766664505,12.994956970214846,2243.7666015625,0.050641268491745,0.1637287586927414,0.1874030381441117,1,3,0,887.888427734375,1379.2236328125,335.6831970214844,0.2000635713338852,0.3111357688903809,0.7328377366065979
0,0.00037516892189159984,0.19354090094566345,5.4086432456970215,3090.72509765625,0.03875093162059784,0.01942539028823376,0.043138932436704636,2,2,3,469.8424682617188,1305.0252685546875,1714.211669921875,0.476824015378952,0.284796804189682,0.0919862538576126
1,0.0009769287426024675,0.011603279039263724,4.150564670562743,2986.210205078125,0.07839003950357437,0.025767840445041656,0.0704260841012001,2,1,2,847.9580078125,1327.7545166015625,1252.9273681640625,0.21991093456745148,0.2310006022453308,0.4009261727333069
1,0.0013388305669650435,0.17628604173660278,4.760547637939453,4435.998046875,0.04187611863017082,0.042810779064893716,0.07254906743764877,2,6,2,1087.5029296875,3320.8427734375,345.2667541503906,0.5442782044410706,0.22164428234100345,0.8628982901573181
0,0.0012197967153042555,0.057785432785749435,0.5699164271354675,3642.182861328125,0.002281069522723556,0.013971894048154354,0.02463497221469879,7,3,1,655.9853515625,982.8472290039062,2267.203125,0.4888368546962738,0.5971999764442444,0.23865076899528506
0,0.0005676251021213831,0.09898854047060013,10.659947395324707,7896.72119140625,0.027399983257055286,0.013878559693694116,0.046555448323488235,7,4,4,2205.299072265625,3266.30859375,2628.158935546875,0.1864876747131348,0.2401982098817825,0.12807007133960724
0,0.0012211344437673688,0.185726597905159,6.209859371185303,8145.1591796875,0.004120743367820978,0.044299513101577766,0.008503743447363377,0,0,3,2090.263916015625,2175.1005859375,3980.759765625,0.3596396744251251,0.4049805402755737,0.4380656480789185
0,0.0018673200393095613,0.33516472578048706,4.027030944824219,4036.46630859375,0.019588442519307137,0.16311772167682648,0.07265034317970276,1,1,0,693.4913330078125,3096.973388671875,516.685791015625,1.169202208518982,0.31221365928649897,1.0513138771057131
1,0.000993440975435078,0.03494621813297272,10.113727569580078,4413.720703125,0.10467535257339478,0.00234926282428205,0.12615279853343964,1,11,7,514.9593505859375,1473.773193359375,2510.4736328125,0.3829695880413056,0.10634622722864152,0.24403156340122226
1,0.001748960348777473,0.032417435199022286,1.5284137725830078,5072.689453125,0.033584650605916984,0.03697769343852997,0.00902703870087862,2,0,6,559.5072631835939,789.8392944335938,3869.520751953125,0.7501835227012634,0.9019271731376648,0.2892712652683258
1,0.0022493796423077588,0.01810307800769806,3.650256633758545,3899.06787109375,0.07601076364517212,0.030009452253580093,0.05283457040786743,0,0,0,880.2516479492188,1755.9801025390625,1593.024658203125,1.2105590105056765,0.10892057418823242,0.7092507481575012
1,0.0014778949553146954,0.0365341491997242,5.9535346031188965,3898.989013671875,0.08949615806341171,0.060699064284563065,0.009451229125261308,3,1,1,894.3960571289062,895.4632568359375,2394.175048828125,0.4007613360881805,0.8895459771156311,0.2499394416809082
1,0.0008294269209727645,0.006535254418849945,2.1123700141906743,5290.8974609375,0.02161222882568836,0.023912735283374783,0.0010286428732797503,1,6,0,1478.1072998046875,2251.1591796875,1705.6182861328125,0.3654567003250122,0.1995024681091309,0.20435519516468048
1,0.00036283073131926363,0.06956397742033005,14.240878105163574,9762.310546875,0.04805909469723702,0.057284917682409286,0.03686043247580528,5,1,10,2324.0478515625,4628.77490234375,2888.019775390625,0.17838576436042786,0.13879439234733582,0.0806172788143158
0,0.000493838801048696,0.1773466020822525,6.055629253387451,3074.3994140625,0.040820036083459854,0.07425130903720856,0.010118556208908558,10,9,9,1383.5126953125,1448.4881591796875,537.2701416015625,0.1821032464504242,0.2666572332382202,0.16770802438259125
1,0.001242854748852551,0.05461997166275978,4.155179023742677,8767.4033203125,0.0199942383915186,0.006963383406400681,0.00017060078971553594,2,0,4,1750.2987060546875,1971.2890625,5064.66357421875,0.6599305272102356,0.4680293202400208,0.06978214532136917
0,0.001159806619398296,0.06067853420972824,9.994491577148438,5113.92529296875,0.06485465168952942,0.01258300431072712,0.061552807688713074,0,1,0,1557.91796875,2321.896728515625,1363.8067626953125,0.2207210510969162,0.1183585450053215,0.7254833579063416
0,0.00041000175406225036,0.0493321493268013,7.634141445159912,3936.7236328125,0.023737510666251186,0.0697304978966713,0.07031863927841188,3,4,0,1684.774169921875,1783.6649169921875,817.3890991210938,0.18109074234962466,0.09816183894872664,0.14797501266002655
1,0.001138516701757908,0.06585030257701874,0.725974440574646,4029.324462890625,0.009394951164722444,0.028669500723481182,0.0320790633559227,4,5,2,998.789794921875,2391.80126953125,851.738525390625,0.5666173696517944,0.14306487143039706,0.3440271317958832
0,0.0003488849324639886,0.016154181212186813,11.660157203674315,5768.25537109375,0.054124604910612106,0.06799936294555664,0.021388884633779533,1,1,4,767.4956665039062,2514.910400390625,2712.05712890625,0.14991499483585358,0.0902172327041626,0.12249047309160233
0,0.0012153908610343929,0.04101429507136345,3.0287990570068364,4272.84619140625,0.04748668149113655,0.019199304282665253,0.036956194788217545,3,3,2,816.7921752929688,2002.5877685546875,1733.6558837890625,0.3756368160247803,0.20728035271167755,0.4828230440616608
1,0.0017783950315788386,0.05889274924993515,1.6062445640563965,4529.05419921875,0.005933733657002449,0.027710774913430214,0.005404575727880001,2,1,4,1203.7451171875,2317.087158203125,1073.4102783203123,0.5920179486274719,0.3682449162006378,0.9100136756896972
0,0.0017044390551745892,0.1980542987585068,0.7348328828811646,3518.705078125,0.03351573646068573,0.0015680704964324832,0.03407156839966774,0,0,2,808.7142944335938,1047.436767578125,2078.8193359375,0.8167229294776917,0.3203449845314026,0.5162724256515503
1,0.0009308360167779027,0.02593130245804787,4.4800333976745605,5779.94384765625,0.045580990612506866,0.01272929646074772,0.04370909556746483,3,6,1,2534.62890625,3116.157958984375,349.1716003417969,0.1517777442932129,0.0913894549012184,1.1486846208572388
0,0.0005807787529192865,0.09056831896305084,9.198551177978516,2417.6240234375,0.16257911920547485,0.014999753795564175,0.15196987986564636,3,5,1,374.3251953125,472.5517883300781,2147.0869140625,0.1759001910686493,0.4560045301914215,0.12176517397165296
1,0.0006141579942777753,0.012876673601567743,5.977183818817139,10589.19921875,0.025393443182110783,0.04397527128458023,0.05309675261378288,0,0,1,1864.90576171875,2643.450927734375,6127.29443359375,0.3350514769554138,0.21949326992034912,0.0999201163649559
0,0.0017631567316129804,0.06764830648899077,6.640655040740968,5656.70556640625,0.024969469755887985,0.031307540833950036,0.05751379206776619,0,1,0,825.3464965820312,3457.43359375,1621.251708984375,0.4227849841117859,0.2801258862018585,0.7938466072082521
1,0.001949894125573337,0.030400179326534268,5.6785621643066415,3276.748291015625,0.07278363406658173,0.06265923380851746,0.03682491555809975,1,0,1,936.06103515625,1198.524169921875,1365.7337646484375,0.7041273713111877,0.3937575519084929,0.7035496234893799
0,0.0007132752216421068,0.16728435456752774,0.7385453581809998,5487.025390625,0.026529889553785324,0.0012245849939063196,0.02695737220346928,6,7,2,1368.9427490234375,1560.8837890625,2574.184326171875,0.2289021909236908,0.13097646832466125,0.3696610927581787
1,0.0010772931855171919,0.10356438159942627,1.177686333656311,3649.92626953125,0.037775378674268716,0.009786716662347315,0.04035314917564392,2,2,0,851.7670288085938,2046.549560546875,888.090087890625,0.5063799023628235,0.17167188227176666,0.4291732311248779
1,0.0011129790218546989,0.012914964929223059,4.272553443908691,4657.36181640625,0.005339114926755428,0.03384242951869965,0.036673109978437424,0,1,0,523.7095947265625,1189.1287841796875,3220.8818359375,0.8912291526794434,0.24657511711120605,0.13016822934150696
0,0.0018582248594611888,0.06704599410295486,1.0384496450424194,4879.01708984375,0.02471879869699478,0.0022433679550886154,0.0108660738915205,3,3,2,777.4363403320312,1780.8280029296875,2622.1376953125,0.4659037888050079,0.625200629234314,0.5234730839729309
1,0.0032203809823840857,0.02278996258974076,9.267091751098633,4900.13037109375,0.040621500462293625,0.038218487054109566,0.06659533828496933,1,0,3,506.2558898925781,3259.99755859375,1212.4512939453125,3.3833608627319336,0.4239853024482727,0.8813265562057495
1,0.0015409088227897882,0.07495000958442688,3.6286158561706543,3727.593994140625,0.12319286912679672,0.0003517886798363179,0.04823696613311768,1,1,0,692.2518310546875,1764.968994140625,1397.62060546875,0.3502839505672455,0.2863810360431671,0.7996054887771606
1,0.0008893070043995976,0.07352423667907715,0.32551902532577515,2364.491455078125,0.01789696700870991,0.0460185781121254,0.03216314688324928,1,3,3,882.140869140625,1583.6414794921875,370.0264892578125,0.22457800805568687,0.2272134721279145,0.7283473610877991
1,0.002255894942209125,0.23571306467056274,0.50855952501297,2985.1171875,0.09975721687078476,0.008831333369016647,0.07037503272294998,0,1,1,346.2861328125,1755.8336181640625,1313.7225341796875,1.135839581489563,0.2528392374515533,0.5659342408180237
0,0.0010004672221839428,0.03661491721868515,4.658259868621826,2953.87451171875,0.07049568742513658,0.027001099660992626,0.05111830309033394,5,3,3,627.2579956054688,1372.5562744140625,1142.435791015625,0.23094972968101501,0.1437765806913376,0.5771929025650024
0,0.0004919958300888538,0.18375302851200104,5.73356819152832,6215.5068359375,0.033050067722797394,0.027554355561733246,0.033723484724760056,7,7,8,1211.1732177734375,1578.3536376953125,3454.62548828125,0.08660224080085754,0.06687011569738388,0.37745654582977295
1,0.0011767629766836762,0.01881667971611024,4.5531959533691415,5544.94140625,0.009263989515602587,0.01206575334072113,0.01781817339360714,2,1,4,991.802978515625,2616.596435546875,1995.5618896484373,0.381602555513382,0.4409084022045136,0.1804673820734024
0,0.0006115678697824477,0.07046026736497879,7.265519618988037,4227.33984375,0.014347991906106472,0.015065542422235012,0.10827616602182387,4,9,3,769.180419921875,3307.72607421875,438.0638732910156,0.2613339126110077,0.15086939930915833,0.2786593735218048
1,0.0011686309007927775,0.026265237480402003,3.9889070987701416,5376.29150390625,0.02281277254223824,0.026919648051261902,0.044992342591285706,0,2,0,900.314208984375,1966.208984375,2542.692626953125,0.28345787525177,0.580488920211792,0.1750725507736206
1,0.0010604362469166515,0.019045600667595863,5.72988224029541,1060.2703857421877,0.06278125941753387,0.14609907567501068,0.024054605513811108,4,3,0,459.8681640625,1065.5164794921877,412.5477294921875,0.4285230338573456,0.12721320986747742,0.5667687654495239
0,0.0017712228000164032,0.13039307296276093,1.0783227682113647,6238.27783203125,0.009447284042835236,0.009432191029191015,0.006514259614050388,3,6,1,2413.55908203125,3271.0126953125,618.0491333007812,0.17686305940151215,0.07689554244279861,2.1916303634643555
0,0.0005046582082286477,0.13178838789463046,3.827450275421143,2623.968994140625,0.024189915508031845,0.015211761929094791,0.05659818276762962,4,5,7,684.778564453125,1119.2215576171877,1213.1756591796875,0.18048062920570374,0.2584370970726013,0.2187892496585846
1,0.00048008255544118567,0.023107074201107025,0.8418266177177429,11527.947265625,0.005197398364543915,0.0027650874108076096,0.013424416072666643,2,3,2,3695.233154296875,5355.921875,2556.81298828125,0.2206594496965409,0.06611578166484833,0.13722968101501465
1,0.0009273196337744594,0.04384912177920342,6.940479278564452,1862.861328125,0.02774851582944393,0.07035765051841736,0.01957731507718563,7,3,2,926.4168701171876,1251.66845703125,361.5665893554688,0.12818489968776706,0.17923766374588013,0.585936963558197
1,0.0024473369121551514,0.2068837732076645,3.2411229610443115,4273.833984375,0.0030883932486176486,0.038569308817386634,0.009829854592680931,1,1,0,740.7623291015625,2789.589599609375,1050.39404296875,0.2856115400791168,0.6363433003425598,1.1424754858016968
